"","x","y"
"1",-2.29180626635,40.5415272565
"2",-0.0418062753499999,41.1248605875
"3",-0.0418062753499999,42.5415272485
"4",-3.70847292735,37.5415272685
"5",-2.29180626635,40.3748605905
"6",-4.45847292435,39.2915272615
"7",-4.79180625635,37.9581939335
"8",0.374860389649999,42.2081939165
"9",-5.54180625335,37.9581939335
"10",-5.29180625435,37.5415272685
"11",-0.958472938350001,39.3748605945
"12",-2.04180626735,37.1248606035
"13",-6.04180625135,42.0415272505
"14",-5.20847292135,42.0415272505
"15",-2.87513959735,37.4581939355
"16",-4.79180625635,42.3748605825
"17",-8.79180624035,43.1248605795
"18",-3.37513959535,42.4581939155
"19",2.45819371465,41.8748605845
"20",-5.95847291835,36.6248606055
"21",-1.70847293535,42.3748605825
"22",-2.37513959935,42.7915272475
"23",-4.12513959235,41.2081939205
"24",0.45819372265,41.4581939195
"25",-0.37513960735,40.7081939225
"26",-3.95847292635,41.4581939195
"27",-5.62513958635,37.5415272685
"28",2.29152704865,42.1248605835
"29",-5.95847291835,42.9581939135
"30",1.79152705065,42.2081939165
"31",-3.04180626335,39.0415272625
"32",-3.54180626135,39.1248605955
"33",-2.37513959935,42.1248605835
"34",-1.20847293735,37.7915272675
"35",-1.04180627135,42.3748605825
"36",-1.95847293435,42.5415272485
"37",-2.70847293135,41.7081939185
"38",-6.12513958435,39.6248605935
"39",-0.29180627435,42.2915272495
"40",-4.79180625635,43.0415272465
"41",0.0415270576499989,40.7915272555
"42",-8.95847290635,43.1248605795
"43",-4.29180625835,42.4581939155
"44",-6.12513958435,42.1248605835
"45",-0.37513960735,41.9581939175
"46",-3.87513959335,42.7915272475
"47",-0.12513960835,40.2915272575
"48",-6.95847291435,39.5415272605
"49",1.29152705265,41.3748605865
"50",-1.45847293635,42.1248605835
"51",-1.12513960435,39.3748605945
"52",-6.62513958235,39.6248605935
"53",-3.79180626035,39.3748605945
"54",-6.54180624935,37.7915272675
"55",-6.54180624935,42.2081939165
"56",-3.70847292735,36.9581939375
"57",1.45819371865,42.1248605835
"58",-1.45847293635,41.6248605855
"59",-0.458472940350001,41.4581939195
"60",-1.37513960335,40.6248605895
"61",-0.87513960535,41.9581939175
"62",-6.45847291635,40.7081939225
"63",-2.87513959735,43.3748605785
"64",-4.95847292235,37.2915272695
"65",-3.62513959435,39.1248605955
"66",-1.12513960435,40.6248605895
"67",-2.70847293135,37.5415272685
"68",-2.70847293135,41.9581939175
"69",-7.54180624535,42.0415272505
"70",-2.45847293235,38.7081939305
"71",-1.79180626835,40.3748605905
"72",-5.45847292035,38.6248605975
"73",-4.20847292535,41.3748605865
"74",-2.79180626435,37.8748606005
"75",-4.70847292335,42.6248605815
"76",1.45819371865,41.9581939175
"77",-7.04180624735,42.9581939135
"78",-7.45847291235,43.2915272455
"79",-0.708472939350001,42.4581939155
"80",-2.12513960035,39.4581939275
"81",2.37486038165,42.1248605835
"82",-6.54180624935,37.9581939335
"83",-5.37513958735,37.7081939345
"84",-5.79180625235,41.3748605865
"85",-2.45847293235,42.0415272505
"86",-0.208472941350001,41.2081939205
"87",-6.54180624935,40.4581939235
"88",-2.04180626735,40.8748605885
"89",-3.95847292635,37.1248606035
"90",-6.29180625035,42.0415272505
"91",-6.70847291535,38.1248605995
"92",-8.62513957435,42.9581939135
"93",-6.54180624935,40.2081939245
"94",-0.29180627435,40.5415272565
"95",-1.20847293735,41.0415272545
"96",-2.20847293335,40.2081939245
"97",-4.54180625735,37.1248606035
"98",-5.29180625435,42.6248605815
"99",-3.04180626335,40.6248605895
"100",-0.29180627435,40.6248605895
